30.74922,     30.334397082402575,     -0.4148229175974265
34.128986,     34.12344075639248,     -0.005545243607514294
34.89643,     34.87674295459874,     -0.019687045401262537
58.788227,     58.27834058353801,     -0.5098864164619883
51.375457,     51.50147943812408,     0.12602243812408176
53.904948,     54.774172083887606,     0.8692240838876089
77.216926,     78.0437113889302,     0.8267853889302046
77.829375,     77.37981481938914,     -0.44956018061085956
87.728965,     88.23972076196151,     0.5107557619615051
87.345557,     87.64064787550342,     0.29509087550341917
94.17725300000001,     94.19959184066647,     0.022338840666463966
102.177999,     100.43183763689103,     -1.7461613631089676
63.561064,     63.208895623531134,     -0.35216837646886745
65.99078100000001,     65.67972033588194,     -0.31106066411807376
65.977603,     66.00683851119538,     0.029235511195381036
66.098713,     66.07105719546598,     -0.027655804534020945
73.744288,     73.88075501822277,     0.13646701822277407
73.772526,     73.99000390810215,     0.21747790810215406
63.705391000000006,     63.33024603132617,     -0.37514496867383684
65.33126899999999,     65.09122686871524,     -0.2400421312847527
135.118483,     134.1797077000665,     -0.9387752999334964
80.425382,     80.76203704367072,     0.3366550436707172
82.23825699999999,     82.40423521165758,     0.1659782116575883
81.163333,     81.3179758702554,     0.15464287025540102
136.363461,     135.6395612741917,     -0.7238997258083089
83.592423,     83.92367054049737,     0.3312475404973725
153.240957,     150.91751432723322,     -2.323442672766788
151.933855,     151.06983357928493,     -0.864021420715062
115.845156,     116.64441690866624,     0.7992609086662412
140.343754,     137.71427504719486,     -2.6294789528051297
29.737046999999997,     29.57909348440262,     -0.15795351559737725
33.589328,     33.3378821647857,     -0.2514458352143052
32.634886,     32.32430076778655,     -0.31058523221344814
47.367554,     47.39091328607719,     0.023359286077194952
51.114413,     51.02262769909612,     -0.09178530090387937
64.990531,     65.26731729168569,     0.27678629168568136
85.348822,     85.77705288110337,     0.4282308811033744
82.63860799999999,     83.08938752529411,     0.4507795252941236
83.050882,     83.30992031133428,     0.25903831133427957
71.70801999999999,     71.70420872680279,     -0.0038112731972006486
99.75204699999999,     99.91532797448326,     0.16328097448327128
59.875701,     59.34437476958374,     -0.531326230416262
81.117525,     81.16236645140998,     0.04484145140997953
82.44659,     82.38763351806483,     -0.058956481935169336
97.851321,     98.07797810720331,     0.22665710720330878
27.718977000000002,     27.554414317508417,     -0.16456268249158512
21.171543,     21.78848949850726,     0.6169464985072608
12.975641,     13.176356028632654,     0.20071502863265422
16.330307,     16.788182452877663,     0.45787545287766207
31.407477,     31.41199126626816,     0.004514266268159872
46.146421000000004,     45.682385868374695,     -0.46403513162530885
10.094745,     10.7756920885422,     0.6809470885422009
3.085464,     2.9368320559660788,     -0.14863194403392122
16.452044,     16.87120711739408,     0.41916311739407774
31.561217,     31.185791363786848,     -0.3754256362131514
3.4318489999999997,     4.794851073569589,     1.3630020735695894
32.799921000000005,     31.39028423673153,     -1.4096367632684732
16.096246,     16.1725938029831,     0.07634780298310062
7.107172,     6.201020091955797,     -0.9061519080442029
6.877503999999999,     6.12833198377848,     -0.749172016221519
4.527481,     3.268221565956992,     -1.2592594340430079
34.162872,     34.00749880410149,     -0.1553731958985125
34.021055,     34.13432774267312,     0.11327274267312504
34.504864000000005,     34.2504102802377,     -0.2544537197623029
49.117678000000005,     49.13451937508398,     0.01684137508397754
50.118556,     50.265745832841276,     0.14718983284127773
63.879212,     63.70711015320376,     -0.17210184679624518
52.434066,     52.62816786264193,     0.1941018626419293
51.898173,     51.31363051671724,     -0.5845424832827604
52.459793999999995,     52.57676484219883,     0.1169708421988318
53.256731,     53.81842705864983,     0.5616960586498294
53.322618999999996,     52.91825877507108,     -0.4043602249289151
68.35398199999999,     68.2027123814496,     -0.151269618550387
66.584405,     66.60900289741039,     0.02459789741038776
81.495913,     81.52334261260512,     0.027429612605118336
81.254322,     81.37965872169843,     0.12533672169843157
70.852097,     71.47416659609917,     0.6220695960991662
61.805293000000006,     61.43822861868284,     -0.3670643813171637
39.50486,     39.123549295773046,     -0.381310704226955
27.981276,     28.15824053497454,     0.17696453497453746
20.800684,     21.036621499979447,     0.23593749997944613
38.347105,     38.28546290201302,     -0.06164209798697584
45.213941999999996,     46.1446442560009,     0.930702256000906
43.245444,     43.34448449892079,     0.09904049892079314
10.12612,     9.370443207159042,     -0.7556767928409585
57.072616000000004,     56.74620524286547,     -0.32641075713453205
57.237651,     57.0963774966458,     -0.1412735033541992
19.464089,     20.052484144403934,     0.5883951444039326
35.339452,     35.201593255100306,     -0.1378587448996953
34.233779999999996,     34.46993986107918,     0.2361598610791873
22.797420000000002,     23.09835113153349,     0.3009311315334884
49.317854,     49.151494186946366,     -0.16635981305363146
49.277066,     48.9679034627934,     -0.30916253720659626
31.261895000000003,     31.265789581650097,     0.0038945816500941532
51.598223,     51.86405582853695,     0.26583282853695067
38.061588,     37.90298193779745,     -0.15860606220255136
66.57813,     66.87906571667372,     0.3009357166737203
66.822859,     66.63371203443239,     -0.1891469655676019
74.33665699999999,     74.09131810112012,     -0.24533889887986504
43.051544,     42.14818999000454,     -0.9033540099954607
50.676412,     51.191429024605895,     0.5150170246058963
54.618426,     53.972224793009445,     -0.6462012069905541
6.212344,     7.785385361737099,     1.5730413617370989
